,id,time,value
1062,10,62,0.00848312358483
1063,10,63,0.329143145836
1064,10,64,0.403922581704
1065,10,65,0.810739238094
1066,10,66,0.171174130516
1067,10,67,0.258971184085
1068,10,68,0.917006142141
1069,10,69,0.511487442607
1070,10,70,0.718394108873
1071,10,71,0.833916492328
1072,10,72,0.636044978491
1073,10,73,0.790839478883
1074,10,74,0.454227311618
1075,10,75,0.774060744413
1076,10,76,0.436650215175
1077,10,77,0.964984810343
1078,10,78,0.208416360757
1079,10,79,0.416703777432
1080,10,80,0.291185043597
1081,10,81,0.405992511693
1082,10,82,0.609212329363
1083,10,83,0.472862355167
1084,10,84,0.7038001888
1085,10,85,0.744855619874
1086,10,86,0.0560095138676
1087,10,87,0.409759481912
1088,10,88,0.985352746425
1089,10,89,0.508040248868
1090,10,90,0.107352659584
1091,10,91,0.671548331495
1092,10,92,0.275272652582
1093,10,93,0.780903570871
1094,10,94,0.294538300313
1095,10,95,0.603963156561
1096,10,96,0.582769538971
1097,10,97,0.86469969028
1098,10,98,0.52366614665
1099,10,99,0.0356125816257
1100,11,0,0.139833625545
1101,11,1,0.36498357752
1102,11,2,0.944779441616
1103,11,3,0.341661225285
1104,11,4,0.278278032639
1105,11,5,0.0511895641294
1106,11,6,0.348407217917
1107,11,7,0.218812922193
1108,11,8,0.44685229822
1109,11,9,0.095572852634
1110,11,10,0.458774874767
1111,11,11,0.198483108003
1112,11,12,0.780762443078
1113,11,13,0.00537053378056
1114,11,14,0.764301679078
1115,11,15,0.590661344222
1116,11,16,0.111652911171
1117,11,17,0.44096320519
1118,11,18,0.59483060489
1119,11,19,0.918947222545
1120,11,20,0.796716226369
1121,11,21,0.362676003404
1122,11,22,0.730674837699
1123,11,23,0.287619662883
1124,11,24,0.298991667675
1125,11,25,0.718100007692
1126,11,26,0.287919738903
1127,11,27,0.105108115822
1128,11,28,0.1873027969
1129,11,29,0.30115033106
1130,11,30,0.429233516037
1131,11,31,0.474375879249
1132,11,32,0.300680532367
1133,11,33,0.997186888887
1134,11,34,0.00857090095997
1135,11,35,0.597548350334
1136,11,36,0.0847635392738
1137,11,37,0.574743499369
1138,11,38,0.406646464971
1139,11,39,0.532420063669
1140,11,40,0.30790262257
1141,11,41,0.388907279673
1142,11,42,0.118973117301
1143,11,43,0.943476990587
1144,11,44,0.755181641151
1145,11,45,0.0806856557285
1146,11,46,0.90640214605
1147,11,47,0.664816059134
1148,11,48,0.938649601676
1149,11,49,0.564247671957
1150,11,50,0.513834703109
1151,11,51,0.136156696443
1152,11,52,0.895903121897
1153,11,53,0.83055225273
1154,11,54,0.844287919491
1155,11,55,0.8712830875
1156,11,56,0.36258441544
1157,11,57,0.313911071262
1158,11,58,0.755866572638
1159,11,59,0.390210708194
1160,11,60,0.922906191781
1161,11,61,0.938279468411
1162,11,62,0.00499989235493
1163,11,63,0.812842824883
1164,11,64,0.396227259448
1165,11,65,0.0656478272308
1166,11,66,0.98188388013
1167,11,67,0.341717956155
1168,11,68,0.446331274404
1169,11,69,0.712161801694
1170,11,70,0.845546963391
1171,11,71,0.7652090659
1172,11,72,0.175147427476
1173,11,73,0.376273963539
1174,11,74,0.771136938948
1175,11,75,0.896791335328
1176,11,76,0.36418977514
1177,11,77,0.465598843383
1178,11,78,0.722295360892
1179,11,79,0.390716081797
1180,11,80,0.803961171643
1181,11,81,0.377770091022
1182,11,82,0.730419643209
1183,11,83,0.548918538204
1184,11,84,0.463184270472
1185,11,85,0.978888140692
1186,11,86,0.632589253185
1187,11,87,0.253088643723
1188,11,88,0.4278898599
1189,11,89,0.981621031695
1190,11,90,0.612677524409
1191,11,91,0.178521747586
1192,11,92,0.86392029931
1193,11,93,0.607655922094
1194,11,94,0.858438281474
1195,11,95,0.878652507364
1196,11,96,0.689978367227
1197,11,97,0.605810868042
1198,11,98,0.0597152065887
1199,11,99,0.588913984344
1200,12,0,0.749782800141
1201,12,1,0.542765049068
1202,12,2,0.831210070094
1203,12,3,0.301261672985
1204,12,4,0.697074487977
1205,12,5,0.55435847583
1206,12,6,0.62734872967
1207,12,7,0.0380975357567
1208,12,8,0.304147926435
1209,12,9,0.11412195026
1210,12,10,0.00895447431882
1211,12,11,0.212181750175
1212,12,12,0.124361332436
1213,12,13,0.557366213451
1214,12,14,0.169856085584
1215,12,15,0.619199156766
1216,12,16,0.406106817301
1217,12,17,0.889486756564
1218,12,18,0.0648765957649
1219,12,19,0.00189287316217
1220,12,20,0.866003414447
1221,12,21,0.20932784059
1222,12,22,0.373295015089
1223,12,23,0.803928978564
1224,12,24,0.146561647628
1225,12,25,0.176572347592
1226,12,26,0.991209879084
1227,12,27,0.206660198249
1228,12,28,0.272858457571
1229,12,29,0.754341120864
1230,12,30,0.370869537884
1231,12,31,0.488684711614
1232,12,32,0.406423303992
1233,12,33,0.380652097201
1234,12,34,0.147159407555
1235,12,35,0.582388397972
1236,12,36,0.507857628495
1237,12,37,0.823027085189
1238,12,38,0.577725501699
1239,12,39,0.371663790943
1240,12,40,0.829692011549
1241,12,41,0.760825820783
1242,12,42,0.976762291135
1243,12,43,0.699489184219
1244,12,44,0.445209925143
1245,12,45,0.472093039109
1246,12,46,0.500399346457
1247,12,47,0.319030424217
1248,12,48,0.713938804799
1249,12,49,0.274373306593
1250,12,50,0.817767180545
1251,12,51,0.886153712623
1252,12,52,0.976416279304
1253,12,53,0.0738893474042
1254,12,54,0.825342196122
1255,12,55,0.967834608637
1256,12,56,0.176292486947
1257,12,57,0.729724168494
1258,12,58,0.443887387408
1259,12,59,0.967524470412
1260,12,60,0.200832027671
1261,12,61,0.0118705836695
1262,12,62,0.956918521965
1263,12,63,0.207938717756
1264,12,64,0.562157227502
1265,12,65,0.583530971013
1266,12,66,0.450847403234
1267,12,67,0.417604535306
1268,12,68,0.17939242372
1269,12,69,0.960519285514
1270,12,70,0.794372443409
1271,12,71,0.995115791325
1272,12,72,0.915798284577
1273,12,73,0.780771052254
1274,12,74,0.329118768585
1275,12,75,0.390510973182
1276,12,76,0.865461137358
1277,12,77,0.212477222521
1278,12,78,0.407714831703
1279,12,79,0.89610148148
1280,12,80,0.190883470965
1281,12,81,0.588548010604
1282,12,82,0.707589230569
1283,12,83,0.134975739619
1284,12,84,0.751832728998
1285,12,85,0.186719086836
1286,12,86,0.871441022519
1287,12,87,0.386970823477
1288,12,88,0.0957735998789
1289,12,89,0.174634163712
1290,12,90,0.0962922494418
1291,12,91,0.978878324117
1292,12,92,0.477655637342
1293,12,93,0.339254214743
1294,12,94,0.752601762091
1295,12,95,0.0701520107001
1296,12,96,0.72946118689
1297,12,97,0.182167677567
1298,12,98,0.217442204632
1299,12,99,0.992143565781
1300,13,0,0.0214203384894
1301,13,1,0.379547351089
1302,13,2,0.364469793394
1303,13,3,0.795841145538
1304,13,4,0.946730878531
1305,13,5,0.291303688007
1306,13,6,0.581368084381
1307,13,7,0.430224026231
1308,13,8,0.872986242093
1309,13,9,0.779943981677
1310,13,10,0.218079909846
1311,13,11,0.138951440928
1312,13,12,0.789495278014
1313,13,13,0.327622565525
1314,13,14,0.00813322522542
1315,13,15,0.309907423625
1316,13,16,0.950784596626
1317,13,17,0.213526158013
1318,13,18,0.307056395247
1319,13,19,0.936401052259
1320,13,20,0.626457825387
1321,13,21,0.887962155872
1322,13,22,0.741292717779
1323,13,23,0.995305022463
1324,13,24,0.50542739962
1325,13,25,0.601375800923
1326,13,26,0.188816099638
1327,13,27,0.874886633439
1328,13,28,0.122667384479
1329,13,29,0.864370474801
1330,13,30,0.0084962600084
1331,13,31,0.0427516094621
1332,13,32,0.540294515393
1333,13,33,0.457995570056
1334,13,34,0.998719582993
1335,13,35,0.814915613741
1336,13,36,0.487388311641
1337,13,37,0.386956817497
1338,13,38,0.528575086867
1339,13,39,0.955368026964
1340,13,40,0.120044183459
1341,13,41,0.386597074025
1342,13,42,0.422362060906
1343,13,43,0.783804019127
1344,13,44,0.532600800703
1345,13,45,0.440059936013
1346,13,46,0.443784982194
1347,13,47,0.336246955433
1348,13,48,0.494021318737
1349,13,49,0.938301885989
1350,13,50,0.298949926534
1351,13,51,0.189716926802
1352,13,52,0.421988764859
1353,13,53,0.201691913122
1354,13,54,0.314454199552
1355,13,55,0.34477243388
1356,13,56,0.0651273958713
1357,13,57,0.802221933474
1358,13,58,0.100341098809
1359,13,59,0.907315653954
1360,13,60,0.80080887579
1361,13,61,0.0563906658699
1362,13,62,0.0210514729637
1363,13,63,0.812294750839
1364,13,64,0.772398754023
1365,13,65,0.402748564653
1366,13,66,0.58555051626
1367,13,67,0.372807279639
1368,13,68,0.672606306392
1369,13,69,0.819023673482
1370,13,70,0.984720459545
1371,13,71,0.375007759354
1372,13,72,0.257017281632
1373,13,73,0.928400035138
1374,13,74,0.107191317611
1375,13,75,0.0370360780917
1376,13,76,0.591402353462
1377,13,77,0.470192065496
1378,13,78,0.0407397431442
1379,13,79,0.572105004198
1380,13,80,0.193828809108
1381,13,81,0.618978867382
1382,13,82,0.849453734489
1383,13,83,0.934043722286
1384,13,84,0.671984561363
1385,13,85,0.249531606915
1386,13,86,0.146089304223
1387,13,87,0.460315587223
1388,13,88,0.605795802241
1389,13,89,0.921368911071
1390,13,90,0.77838724307
1391,13,91,0.717101290252
1392,13,92,0.326666163592
1393,13,93,0.730958821621
1394,13,94,0.134328328837
1395,13,95,0.0671505502998
1396,13,96,0.728140358912
1397,13,97,0.360180101368
1398,13,98,0.702069616152
1399,13,99,0.400225105879
1400,14,0,0.766938732899
1401,14,1,0.812469982584
1402,14,2,0.695564799499
1403,14,3,0.354835112814
1404,14,4,0.804345307223
1405,14,5,0.802019424148
1406,14,6,0.670075162348
1407,14,7,0.526093920806
1408,14,8,0.887862961906
1409,14,9,0.870181999395
1410,14,10,0.492713847975
1411,14,11,0.990504173446
1412,14,12,0.892041216692
1413,14,13,0.371268806629
1414,14,14,0.129095238785
1415,14,15,0.338745924732
1416,14,16,0.897915979995
1417,14,17,0.294233666938
1418,14,18,0.064633622059
1419,14,19,0.985735436728
1420,14,20,0.393295424789
1421,14,21,0.425184923525
1422,14,22,0.997137458658
1423,14,23,0.591719662364
1424,14,24,0.674131182515
1425,14,25,0.731323868894
1426,14,26,0.0731261667222
1427,14,27,0.958688185357
1428,14,28,0.764618045461
1429,14,29,0.644381642291
1430,14,30,0.540121406591
1431,14,31,0.144238393068
1432,14,32,0.302528687424
1433,14,33,0.583176926721
1434,14,34,0.561886603372
1435,14,35,0.835173365056
1436,14,36,0.538810912461
1437,14,37,0.676920409519
1438,14,38,0.292984163632
1439,14,39,0.379680727667
1440,14,40,0.0289436027002
1441,14,41,0.870609678701
1442,14,42,0.889546382102
1443,14,43,0.609263053486
1444,14,44,0.25245526708
1445,14,45,0.410273917599
1446,14,46,0.209682438787
1447,14,47,0.575601912015
1448,14,48,0.957284715612
1449,14,49,0.771747025765
1450,14,50,0.855533100643
1451,14,51,0.868902730371
1452,14,52,0.515207463196
1453,14,53,0.42745841278
1454,14,54,0.233806431505
1455,14,55,0.513828364525
1456,14,56,0.565992959954
1457,14,57,0.41798921505
1458,14,58,0.399521887716
1459,14,59,0.483366857185
1460,14,60,0.867408229942
1461,14,61,0.739878774534
1462,14,62,0.415512411663
1463,14,63,0.708424209297
1464,14,64,0.349642704116
1465,14,65,0.0978063306361
1466,14,66,0.110005850776
1467,14,67,0.460505645675
1468,14,68,0.913838017604
1469,14,69,0.487236678944
1470,14,70,0.666504812984
1471,14,71,0.807707833279
1472,14,72,0.368327769961
1473,14,73,0.536979903067
1474,14,74,0.27715540324
1475,14,75,0.481637502478
1476,14,76,0.457414487236
1477,14,77,0.969169844267
1478,14,78,0.123975787014
1479,14,79,0.771510502515
1480,14,80,0.393276911772
1481,14,81,0.163047732347
1482,14,82,0.982676211743
1483,14,83,0.430775322221
1484,14,84,0.913518325768
1485,14,85,0.213198173692
1486,14,86,0.179098922942
1487,14,87,0.765400540323
1488,14,88,0.484764489275
1489,14,89,0.403413209404
1490,14,90,0.00506179751177
1491,14,91,0.697432849775
1492,14,92,0.554628805557
1493,14,93,0.465683217761
1494,14,94,0.138688814207
1495,14,95,0.958953515123
1496,14,96,0.436878078254
1497,14,97,0.428786136766
1498,14,98,0.782693680645
1499,14,99,0.190066126076
1500,15,0,0.517373313785
1501,15,1,0.173633854273
1502,15,2,0.862109740601
1503,15,3,0.413317954201
1504,15,4,0.480741283508
1505,15,5,0.979314410703
1506,15,6,0.910488064494
1507,15,7,0.108448862358
1508,15,8,0.619182874687
1509,15,9,0.23011907629
1510,15,10,0.734357538571
1511,15,11,0.762648192023
1512,15,12,0.576447207985
1513,15,13,0.657740598461
1514,15,14,0.256161988835
1515,15,15,0.0739547412019
1516,15,16,0.0931760093842
1517,15,17,0.0108178605619
1518,15,18,0.454951737744
1519,15,19,0.0915999033203
1520,15,20,0.0540870691781
1521,15,21,0.499702834172
1522,15,22,0.728098120765
1523,15,23,0.351340085532
1524,15,24,0.626438325849
1525,15,25,0.925000505155
1526,15,26,0.786410108052
1527,15,27,0.138232972597
1528,15,28,0.857383554977
1529,15,29,0.710646474095
1530,15,30,0.373557951443
1531,15,31,0.0921890414912
1532,15,32,0.780011821361
1533,15,33,0.985109221252
1534,15,34,0.223295777444
1535,15,35,0.414518734072
1536,15,36,0.865793214685
1537,15,37,0.723670576393
1538,15,38,0.205086441509
1539,15,39,0.662039450227
1540,15,40,0.130220873726
1541,15,41,0.866605541378
1542,15,42,0.900918341928
1543,15,43,0.156989908573
1544,15,44,0.1809147923
1545,15,45,0.973181772058
1546,15,46,0.620270554864
1547,15,47,0.630139126734
1548,15,48,0.0790712099424
1549,15,49,0.561525487413
1550,15,50,0.0120935264882
1551,15,51,0.790579723858
1552,15,52,0.596882573857
1553,15,53,0.887097167615
1554,15,54,0.173023778862
1555,15,55,0.311523571954
1556,15,56,0.407508010589
1557,15,57,0.353907762077
1558,15,58,0.797795587241
1559,15,59,0.478679174708
1560,15,60,0.667452025488
1561,15,61,0.134109007763
1562,15,62,0.248889651992
1563,15,63,0.477742027887
1564,15,64,0.232560094383
1565,15,65,0.187697364537
1566,15,66,0.724797528301
1567,15,67,0.449232422652
1568,15,68,0.104739581305
1569,15,69,0.8054309082
1570,15,70,0.591656794417
1571,15,71,0.180782114765
1572,15,72,0.206077901062
1573,15,73,0.762923334148
1574,15,74,0.868673456412
1575,15,75,0.35109981959
1576,15,76,0.896512504776
1577,15,77,0.49986446602
1578,15,78,0.78182910172
1579,15,79,0.581155860284
1580,15,80,0.23765351035
1581,15,81,0.31853094932
1582,15,82,0.86562657884
1583,15,83,0.173110255554
1584,15,84,0.724584286118
1585,15,85,0.586045377664
1586,15,86,0.132735281626
1587,15,87,0.478053428811
1588,15,88,0.556536621079
1589,15,89,0.229818107894
1590,15,90,0.460228559765
1591,15,91,0.907446194226
1592,15,92,0.527285267889
1593,15,93,0.131346784278
1594,15,94,0.445450640072
1595,15,95,0.467397831436
1596,15,96,0.291592582608
1597,15,97,0.765779563678
1598,15,98,0.432578507703
1599,15,99,0.949516275335
1600,16,0,0.345569834093
1601,16,1,0.0733288233128
1602,16,2,0.448900155476
1603,16,3,0.635316025212
1604,16,4,0.293538068897
1605,16,5,0.497754703538
1606,16,6,0.166341155165
1607,16,7,0.958400118993
1608,16,8,0.745714276029
1609,16,9,0.275835230716
1610,16,10,0.203944116745
1611,16,11,0.145266258448
1612,16,12,0.0266072883402
1613,16,13,0.759954523462
1614,16,14,0.510660281805
1615,16,15,0.530392594811
1616,16,16,0.0721929154882
1617,16,17,0.0994695589316
1618,16,18,0.0711387890555
1619,16,19,0.513112979452
1620,16,20,0.440605960644
1621,16,21,0.51077831294
1622,16,22,0.603718430984
1623,16,23,0.588156312455
1624,16,24,0.422569347118
1625,16,25,0.488232485225
1626,16,26,0.32487509488
1627,16,27,0.471198486808
1628,16,28,0.271031452493
1629,16,29,0.18485111259
1630,16,30,0.964545305387
1631,16,31,0.257344571637
1632,16,32,0.00923176592399
1633,16,33,0.015991814863
1634,16,34,0.382359029185
1635,16,35,0.707201117192
1636,16,36,0.463001509249
1637,16,37,0.148445980351
1638,16,38,0.741489230536
1639,16,39,0.0430394301389
1640,16,40,0.0237052468948
1641,16,41,0.480890718552
1642,16,42,0.771272584641
1643,16,43,0.658050841489
1644,16,44,0.886193799757
1645,16,45,0.262749068019
1646,16,46,0.310833838913
1647,16,47,0.859601173831
1648,16,48,0.140717739387
1649,16,49,0.368296193063
1650,16,50,0.636413896532
1651,16,51,0.464425175239
1652,16,52,0.940412611148
1653,16,53,0.347544369158
1654,16,54,0.0318705551639
1655,16,55,0.262441021707
1656,16,56,0.561993634958
1657,16,57,0.678135462698
1658,16,58,0.073616847163
1659,16,59,0.69224743903
1660,16,60,0.730334218371
1661,16,61,0.418713479196
1662,16,62,0.767221203204
1663,16,63,0.605481562299
1664,16,64,0.104102240254
1665,16,65,0.447499518909
1666,16,66,0.806555159886
1667,16,67,0.14423009651
1668,16,68,0.0614909617896
1669,16,69,0.409216145286
1670,16,70,0.66740568142
1671,16,71,0.982432739449
1672,16,72,0.982345115954
1673,16,73,0.509230183499
1674,16,74,0.457073344614
1675,16,75,0.262920986567
1676,16,76,0.321891210915
1677,16,77,0.470127108362
1678,16,78,0.0144574182355
1679,16,79,0.516002638518
1680,16,80,0.399405181457
1681,16,81,0.656206935587
1682,16,82,0.560960814409
1683,16,83,0.705956274752
1684,16,84,0.251438196657
1685,16,85,0.565050003463
1686,16,86,0.272686314825
1687,16,87,0.552596514168
1688,16,88,0.761659507088
1689,16,89,0.366855731776
1690,16,90,0.272705678092
1691,16,91,0.529955720926
1692,16,92,0.0809500750861
1693,16,93,0.578747695078
1694,16,94,0.749457131082
1695,16,95,0.117745407438
1696,16,96,0.744033716587
1697,16,97,0.327712617333
1698,16,98,0.327632260675
1699,16,99,0.199361914765
1700,17,0,0.608971711076
1701,17,1,0.255929654866
1702,17,2,0.962920449116
1703,17,3,0.606040762528
1704,17,4,0.229510464763
1705,17,5,0.279299881854
1706,17,6,0.452419054622
1707,17,7,0.272890016286
1708,17,8,0.610355088684
1709,17,9,0.651890556346
1710,17,10,0.286535367561
1711,17,11,0.786140573515
1712,17,12,0.111565301086
1713,17,13,0.372545260932
1714,17,14,0.279843403386
1715,17,15,0.173290817228
1716,17,16,0.54296366397
1717,17,17,0.681552430393
1718,17,18,0.540004663696
1719,17,19,0.85920672442
1720,17,20,0.506271387875
1721,17,21,0.0666184684714
1722,17,22,0.905758568005
1723,17,23,0.355979579171
1724,17,24,0.285191665904
1725,17,25,0.74046503619
1726,17,26,0.452808375835
1727,17,27,0.530548098334
1728,17,28,0.549595240184
1729,17,29,0.240719951341
1730,17,30,0.379534223343
1731,17,31,0.918207049035
1732,17,32,0.412932279988
1733,17,33,0.246309247871
1734,17,34,0.936302221514
1735,17,35,0.816769374614
1736,17,36,0.912145497547
1737,17,37,0.577290789968
1738,17,38,0.745716934334
1739,17,39,0.513120642902
1740,17,40,0.420684157842
1741,17,41,0.36237527324
1742,17,42,0.284853202921
1743,17,43,0.969946214622
1744,17,44,0.89900774007
1745,17,45,0.483810679347
1746,17,46,0.0173578578594
1747,17,47,0.40703984106
1748,17,48,0.612151422725
1749,17,49,0.349130050324
1750,17,50,0.711068777313
1751,17,51,0.596058436705
1752,17,52,0.0926889791439
1753,17,53,0.706317359926
1754,17,54,0.164250310308
1755,17,55,0.639804677373
1756,17,56,0.461710174424
1757,17,57,0.523863513686
1758,17,58,0.612349819074
1759,17,59,0.998363959463
1760,17,60,0.550541525733
1761,17,61,0.412880187003
1762,17,62,0.703215765596
1763,17,63,0.830054541589
1764,17,64,0.0389943689208
1765,17,65,0.511797625828
1766,17,66,0.119703998492
1767,17,67,0.0471012515738
1768,17,68,0.521209488179
1769,17,69,0.871721623329
1770,17,70,0.124716628812
1771,17,71,0.187079362744
1772,17,72,0.327124234868
1773,17,73,0.95836087055
1774,17,74,0.897138129315
1775,17,75,0.364111941634
1776,17,76,0.66606422845
1777,17,77,0.0306033853781
1778,17,78,0.196144681933
1779,17,79,0.58192983265
1780,17,80,0.499171986051
1781,17,81,0.617232943776
1782,17,82,0.530923425111
1783,17,83,0.21320811468
1784,17,84,0.0656801473931
1785,17,85,0.0432181652511
1786,17,86,0.421534849205
1787,17,87,0.667124689147
1788,17,88,0.471788880884
1789,17,89,0.554820415274
1790,17,90,0.309249714198
1791,17,91,0.337630767788
1792,17,92,0.558770914369
1793,17,93,0.290254258507
1794,17,94,0.10831104244
1795,17,95,0.142024114479
1796,17,96,0.398365549274
1797,17,97,0.951485690594
1798,17,98,0.593285479792
1799,17,99,0.199332638137
1800,18,0,0.770895676625
1801,18,1,0.636367179711
1802,18,2,0.875629106275
1803,18,3,0.776506307111
1804,18,4,0.119693076082
1805,18,5,0.24454330924
1806,18,6,0.955303497278
1807,18,7,0.972251104734
1808,18,8,0.673520082594
1809,18,9,0.110902271295
1810,18,10,0.711514975592
1811,18,11,0.811658293626
1812,18,12,0.259121354059
1813,18,13,0.0146125219297
1814,18,14,0.121883891903
1815,18,15,0.284983752705
1816,18,16,0.786909531948
1817,18,17,0.851190402253
